User,Spend
22958,115.95304126400974
25831,137.05567962065157
25831,326.9434066056712
74973,395.7438203180492
94166,1085.7257386065296
32832,99.8263257794808
32832,371.02361554215514
32832,439.2416395219409
74973,274.1761946864364
87124,186.66905942492096
95777,773.7894528885234
95777,1740.4092291333307
11929,606.5494387912788
20438,608.686627461885
20438,358.84239142362065
30356,986.1454968613907
30356,120.32057725371088
30356,454.5670690556086
74973,693.6438719491239
47479,173.21551392592067
12686,360.8834338497566
16838,312.6503837402456
12686,153.21926087400777
12686,816.2221596785174
12686,483.0900325873809
81737,317.41905357949776
81737,110.69196631131905
81737,340.43535194398993
37856,807.2231055232041
16212,313.15016482155283
26988,193.09746810544803
26988,569.7692967603423
57906,1580.9804519458332
57906,2497.9069063470433
87454,312.13373683608813
32189,124.34871204870413
32189,530.269528317662
66991,279.9821051640987
66991,1331.71836792291
79072,131.8277277013083
79072,725.5629725517075
20865,301.4834228901738
13233,681.5848869405992
94738,181.46165307157943
62832,301.22592912218187
62832,852.3790369341565
62832,368.80907954057966
81019,528.6308018620512
94738,346.7312188501095
18059,135.75912894261378
18059,117.05759812879309
66264,996.392928434028
29857,131.45201709172542
66264,251.1680491612016
30356,58.58864880346047
30356,115.78722164563172
30356,632.9763391558591
30356,142.48506428281522
30743,356.2371183783415
30743,213.54765395039874
98601,146.1891930757513
98601,206.443212010804
92081,131.07916006997254
92081,599.2269785630803
87124,188.97222080724046
51206,93.15329975962109
51206,103.23357043952764
51206,626.5647256768927
18693,448.5025043379782
53203,1556.0815914816767
79331,819.1020928040404
79331,213.32888814426684
79331,344.26106687371384
18693,196.16944337874992
56083,82.13898647420889
71695,531.4970836790561
71695,314.77547743914346
46463,538.6133860087762
94989,559.6096667670326
31467,772.6377585676343
62265,110.7106308116102
36605,152.27547426778258
62265,118.8196485206106
62265,101.93256154728941
62265,484.603683835253
36605,165.69143593267353
47479,150.06979736875675
56079,176.6377933053652
56079,421.7517405072009
58891,100.59413748375937
58891,150.68873066103313
58891,114.1657315130706
58891,235.3713331062469
44810,458.1176052460869
44810,408.00811649481074
44810,187.8874688687632
74796,581.6221192956148
25831,273.6400139060138
44912,184.8643711771515
44912,200.947785664634
25831,326.34038660960107
55255,5242.945781006822
95156,171.16118832219638
95156,171.97313429960315
95156,155.70060749595078
27962,119.80185325336711
27962,358.6314340877762
27962,459.37349649382406
87110,71.7488168167818
87110,402.006333787509
87110,111.30631962774756
54975,299.50975474030923
54975,394.44165646885847
75231,435.0361441748981
34143,582.1269963459313
97640,624.1710135178507
11311,242.04202662841996
66198,216.66077590424104
66198,556.7127088644928
86294,959.1174882872397
92208,162.85195433166803
52394,939.6918503510452
52394,316.91696107804125
98042,660.3496784977293
98042,262.3851042462899
98042,294.1221184637253
99298,209.4830467002486
67831,112.75597980492279
91450,355.7041886515001
33188,313.1045950859318
67831,117.11639377385752
22938,423.2829881726685
22938,421.51311610285757
47479,149.36379078693602
47479,1186.4084968728528
12402,312.91253366891084
12402,338.5813276567029
65783,1455.142802860605
22958,131.18317646045995
97640,153.20651524264574
97640,316.2948465261888
97640,411.6035701828341
87124,190.0869246944886
87124,225.82225785384608
34337,743.2853217909833
34337,2131.155351219266
72558,87.84939591911305
91164,1323.2331611401755
73303,234.18435041358086
88142,290.13365007141084
76989,204.69360506690919
76989,646.9821672597272
24974,532.9108751938406
41826,228.87576705837427
31467,318.02600592576647
41826,188.57565982717415
31467,539.6426011500719
33905,560.273200150674
73598,144.50217214044673
11929,417.8296180940886
65783,3920.566149041458
56107,637.9806730932888
50805,125.19474588171776
50805,269.08832221229005
50805,574.1000044170065
54510,134.43386971303235
54510,485.64833616857766
44387,512.1533151195466
52259,140.81563175275548
90739,171.94507152704927
93133,43.62938085371836
93133,130.30692507778207
51206,156.1342412569656
93133,842.0514145897835
51206,1128.7264515818233
36184,237.82972217425745
46802,114.93064841803785
94989,631.7077926860818
30743,371.7035826125406
94989,161.94272028954043
30743,121.73099837533913
31467,315.6403095702283
31467,294.96186553813794
30743,226.106025142881
30743,288.66214469365417
99438,711.7711950272577
32832,574.5695538896604
44912,52.26804918219351
32832,153.68018841200282
32832,549.8972104660352
30751,47.31265029116704
30751,43.26198636116693
30751,270.99954923680843
30751,162.1624518435255
30751,658.6372265318263
30751,826.3696287698058
30751,429.0217988626203
94989,339.3247269515537
82986,713.7539787893753
36114,295.85186749628843
36114,167.12577429819916
27962,119.46241749900355
27962,375.02922856204077
27962,197.3743445433531
71951,153.8152635602143
44810,850.8837973423742
44810,228.87220393126947
42610,196.9494789596664
58891,171.62431545531138
38601,442.4470724655519
38601,152.31433884996838
72191,222.3997836698264
32138,683.3423277007216
32138,1689.0925161845048
32138,199.6879464865593
52936,590.6214306480864
10165,298.04685505619125
10165,124.71802802081251
10165,608.8215591906003
54894,346.24518363797364
78614,56.31837325759322
31467,304.2222798455229
31467,251.18375162675903
78614,312.0637831038114
78614,157.2439427038925
53203,482.1952453296926
31467,522.6686048877697
56680,422.69872769747735
98861,277.39507234729257
94594,453.9410341555167
99560,221.74179547652267
99560,677.0171661141177
63295,55.63104263506137
63295,38.82740394488005
63295,168.9880585968929
63295,606.3505861321161
63295,930.3286494039703
88142,200.913403047792
55429,269.2745854191989
55429,283.5697007971267
93894,1024.9586560683204
93894,1958.9555105237264
53203,455.21799901594045
99298,174.0364467273856
86647,536.3251005716563
16212,101.11614579880803
81737,163.89296877749848
38556,968.5993731129877
55255,330.5713363427621
28614,241.5619040872103
28614,209.5340823030703
28614,535.0536865000573
81737,317.1044285819588
81737,89.87479106821529
55255,2227.944268196764
81737,144.2132929159443
13233,711.2596847175954
88142,442.0400051992421
39591,305.44604967189565
80081,45.285233172782746
80081,183.38463131035428
80081,455.19358378496287
47479,1404.2082010474646
80081,233.8016960912291
80081,431.7213951694915
23858,397.3937297716378
39591,543.3080778179931
81737,208.69381827440262
35846,535.1344264955842
81737,157.65747503169547
81737,49.4719176014783
81737,122.5917352277342
35846,409.41319693935753
96281,121.66241145760351
96281,667.5281486938318
96281,150.42708171097604
51206,227.22296356807496
37856,248.8403965318671
37856,194.4594999388136
94594,1685.2844122467636
94594,216.26228607955002
30743,483.7912448318419
75231,3178.9877473260576
88142,214.4021831848268
12075,151.22344317810933
36605,309.71877860294387
36605,150.02270873295612
36605,316.1673229905693
63295,470.84472027789747
63295,73.40497529387984
71951,368.53719511147676
71951,157.5259950616045
85266,116.6117808818652
71951,477.6131208640804
85266,528.1726884955684
85266,549.5725886566925
85266,1442.2135816574482
79331,199.88512452713573
79331,106.35493087079227
73598,327.3207415289096
73598,367.0017267226456
79331,290.86190072267686
12402,2153.309404419212
12402,424.68831078591523
32832,512.2051185168099
32832,98.80495355657419
32832,943.9780286170624
58891,382.44235485061984
58891,1019.8090760075166
58891,360.37340020093137
31675,821.0608639345027
38307,109.78693756402045
30751,128.31153224943782
90028,373.3984027866449
90028,643.9192126275341
90028,381.0898214519081
53902,204.07107163654518
53902,691.3434358299384
38556,275.9928248336477
33182,277.85533779325044
33182,318.0661974842481
33182,110.58332431472613
33182,184.70309222924809
33182,117.90837938495069
17914,650.5243105060878
93074,338.59499397608175
98601,146.10892879551588
26645,146.84342116306505
81694,250.93898006481757
81694,472.79764510702034
81694,723.8743991253575
29099,154.46058231454168
55429,393.733280636444
13233,534.3176020387506
99298,179.3535170299987
53108,1120.1562467848762
53108,209.17375227712756
73303,51.4293525006441
73303,579.6787133742126
73303,122.05616019261223
12686,100.97927882278749
12686,950.1803208788034
12686,278.66404684051696
53902,535.0981621071617
44740,203.0139334467611
44740,216.63690437937157
44740,951.0883202492599
16750,341.0262182048612
16750,138.9031761875112
16750,462.3624087147225
86583,300.35910385711844
72188,230.71486563650336
56680,191.97323785810931
52784,171.1266859503496
52784,413.49789773280014
86583,449.1204896984977
36139,272.01220065273066
12686,515.1067665424241
99168,197.2808915604245
98601,88.17792209351913
99168,547.4829186267405
99168,632.9894071785732
98601,139.2327701274425
72558,136.2138441806207
30751,179.24799879503757
30751,836.8181435685184
30751,438.2174113903282
86647,242.58807720488437
86647,329.93816260061163
53203,60.85439474478575
53203,124.34558258103098
22118,97.07257224558214
51206,67.6099625582288
21696,181.16460830238384
74973,318.1875069483077
26988,237.22080275197982
26988,276.8979283066337
21696,361.2406308404625
86555,292.4744107864958
86555,1085.4664309189486
51206,505.7849364664395
33182,189.22112561077145
33182,325.72637837288653
35062,366.171965848703
35062,1602.0351252526316
35062,442.8564886488536
54719,822.3955013763243
54719,147.09600696159143
54719,909.5574327863333
82809,339.8535038899102
82809,271.08947528004194
82809,980.0973780438363
82809,282.0444635689318
59931,245.9016978723629
12754,306.89154632304974
94166,270.2055280203448
69732,2971.956935342901
44565,196.60777675805969
94166,328.3336012461493
94166,732.7396329121492
35762,134.58434912649915
74973,141.76501695487542
74973,869.1014681015173
80269,701.8220495611363
91453,143.81129200474044
31422,410.30867459850083
31422,2055.8752474947587
22958,283.03559982651444
38567,494.23267623836927
32264,261.92391747637765
29058,172.40342649872403
29058,524.1405640253465
29058,50.09423059229303
35846,414.29408903515764
35846,656.5696079678321
62836,5489.002357918665
85081,125.86522643025341
85081,152.44055743890004
85081,419.78378364408485
85081,745.3192616828667
85081,168.48621357871968
85081,218.03077069557858
62118,425.79738275422295
62118,424.7446040713089
31422,1216.1022461116652
31422,22849.323849860528
31422,1174.2263935088658
25944,687.475931854831
25944,573.3244387475033
32189,47.1046267517348
32189,603.1084392756943
32189,137.63812917666536
32189,384.5165073532589
87997,573.9319039882564
87997,265.6670011298071
10674,364.9260953773081
51206,564.7529558076226
94973,285.5050450693875
83246,868.5949671959897
91453,562.1123095284194
91453,464.3896730922783
91453,874.1581443458107
94166,239.91815459398723
94166,609.0005682779182
77063,572.3149439242762
33861,1074.846623554835
33861,234.8592500065561
33861,768.502019643054
33861,293.726875365882
13233,768.0163072552592
64689,859.2324160067451
64689,87.74377407948946
64689,70.00114710802991
47479,188.9913562860441
34587,380.7791297859172
65783,1123.9008500095304
55852,100.90235321810455
33799,100.8513195106094
53203,104.65386425510198
53203,59.36183619030785
53203,123.99600642572662
55852,376.85383372370177
53203,318.11072537424917
10834,355.76166848857486
36454,349.9996129697123
72558,111.25916851678488
62118,105.39006286342729
62118,94.20862748703716
51206,155.22891363565878
10834,327.6919495415062
29058,221.1189978080544
29058,253.27958242237236
56316,180.3120712312589
77063,171.67329038657223
56316,225.0884074122416
56316,188.49382407927163
51206,564.4417792488098
79072,453.4278949847055
47414,5116.98886204075
10834,673.2239391807576
95568,1375.1386859853278
95568,1338.0501892882528
72191,268.46883567524867
43061,338.37005086426575
93229,231.67791140522547
65576,262.5339188322139
72191,803.8509481567438
93229,281.9599297003168
76167,290.9813518882565
90739,233.80507240764888
90739,492.4883771650415
30743,161.17796515353118
30743,185.03857713979937
30743,296.7766040938438
69740,1009.1239378565773
69740,359.2526524187051
22958,236.63519945099782
98861,552.2897250647326
29005,154.76474368368446
29005,555.8871886938363
96886,151.81508452384352
96886,416.3193531133652
10674,163.13810629273922
10674,738.8734290300873
96886,615.7839923863211
73598,176.30527285623089
57858,269.7336865746863
57858,752.8915516140886
57858,556.3427709362878
78336,1085.243870313117
78336,584.8955326324808
56079,206.68963841859528
58891,1579.5233417559662
58891,509.1423743468369
92203,1691.070798774709
58170,502.5352265031352
11976,202.16415447303555
66264,514.8346882518846
31467,731.5233759382088
44742,148.0973584884608
31467,443.1649811520053
18693,263.9374784237139
18693,98.85761451712949
18693,447.4966850739918
12686,124.34354362380495
12686,220.4260927236596
12686,134.58197372137252
12686,759.9083033784999
12686,280.698408114578
50441,793.9125518401577
42610,327.2783790418285
44636,381.985863372392
77063,627.2916325740329
77063,158.9534294981349
59063,504.2826133688592
88142,798.0594756728142
88142,425.24518912720833
92855,557.6061955247193
92855,832.5067907445657
16212,303.71736582548226
72191,197.51655133662646
72191,197.02886440703145
16212,200.0178559524733
70190,55.74700889645987
70190,368.97745469172247
34306,347.7213939216916
34306,347.1002700814258
58891,166.90831747507562
58891,139.9543154766258
46802,47.79843297857385
46802,359.77885857329994
36713,372.04372440139366
36713,629.3911357292984
36713,134.26105755578942
66198,306.447823918505
66198,982.9242614842267
78336,337.519561184342
78336,449.0005180523761
78336,401.2704253597862
52389,317.50516710728886
43061,446.5330184961869
52389,626.9242315753919
52389,257.51181872122453
52389,230.11481593341807
33861,332.1923771918063
33861,318.4396111686705
31467,167.51260903956137
52389,235.39525054790516
52389,156.80172951252868
52389,369.3559250986158
72191,433.2546921728761
72191,463.1629452981743
96925,343.4507792286167
14897,288.7892685810986
14897,466.6075153128305
13547,406.53936972742866
16080,259.36869602211317
